,Features
0,isolate
1,KP0228_00009
2,KP0228_00023
3,KP0228_00028
4,KP0228_00031
5,KP0228_00036
6,KP0228_00046
7,KP0228_00056
8,KP0228_00058
9,KP0228_00063
10,KP0228_00084
11,KP0228_00094
12,KP0228_00108
13,KP0228_00121
14,KP0228_00126
15,KP0228_00137
16,KP0228_00159
17,KP0228_00197
18,KP0228_00204
19,KP0228_00205
20,KP0228_00224
21,KP0228_00228
22,KP0228_00229
23,KP0228_00230
24,KP0228_00231
25,KP0228_00234
26,KP0228_00247
27,KP0228_00250
28,KP0228_00252
29,KP0228_00274
30,KP0228_00280
31,KP0228_00290
32,KP0228_00299
33,KP0228_00300
34,KP0228_00304
35,KP0228_00305
36,KP0228_00310
37,KP0228_00317
38,KP0228_00320
39,KP0228_00327
40,KP0228_00331
41,KP0228_00360
42,KP0228_00381
43,KP0228_00384
44,KP0228_00386
45,KP0228_00390
46,KP0228_00398
47,KP0228_00450
48,KP0228_00463
49,KP0228_00472
50,KP0228_00481
51,KP0228_00490
52,KP0228_00494
53,KP0228_00495
54,KP0228_00496
55,KP0228_00497
56,KP0228_00498
57,KP0228_00500
58,KP0228_00502
59,KP0228_00505
60,KP0228_00513
61,KP0228_00515
62,KP0228_00558
63,KP0228_00563
64,KP0228_00566
65,KP0228_00570
66,KP0228_00582
67,KP0228_00589
68,KP0228_00590
69,KP0228_00595
70,KP0228_00603
71,KP0228_00651
72,KP0228_00652
73,KP0228_00656
74,KP0228_00730
75,KP0228_00733
76,KP0228_00759
77,KP0228_00760
78,KP0228_00761
79,KP0228_00764
80,KP0228_00766
81,KP0228_00768
82,KP0228_00769
83,KP0228_00787
84,KP0228_00798
85,KP0228_00799
86,KP0228_00801
87,KP0228_00817
88,KP0228_00818
89,KP0228_00838
90,KP0228_00847
91,KP0228_00885
92,KP0228_00890
93,KP0228_00902
94,KP0228_00906
95,KP0228_00911
96,KP0228_00916
97,KP0228_00922
98,KP0228_00923
99,KP0228_00925
100,KP0228_00926
101,KP0228_00931
102,KP0228_00933
103,KP0228_00935
104,KP0228_00936
105,KP0228_00943
106,KP0228_00946
107,KP0228_00954
108,KP0228_00976
109,KP0228_00983
110,KP0228_00985
111,KP0228_00991
112,KP0228_01001
113,KP0228_01012
114,KP0228_01016
115,KP0228_01018
116,KP0228_01053
117,KP0228_01060
118,KP0228_01076
119,KP0228_01094
120,KP0228_01118
121,KP0228_01119
122,KP0228_01204
123,KP0228_01205
124,KP0228_01206
125,KP0228_01223
126,KP0228_01227
127,KP0228_01234
128,KP0228_01249
129,KP0228_01255
130,KP0228_01259
131,KP0228_01260
132,KP0228_01262
133,KP0228_01266
134,KP0228_01272
135,KP0228_01275
136,KP0228_01335
137,KP0228_01336
138,KP0228_01339
139,KP0228_01353
140,KP0228_01354
141,KP0228_01355
142,KP0228_01357
143,KP0228_01362
144,KP0228_01371
145,KP0228_01390
146,KP0228_01399
147,KP0228_01414
148,KP0228_01419
149,KP0228_01432
150,KP0228_01455
151,KP0228_01461
152,KP0228_01465
153,KP0228_01487
154,KP0228_01493
155,KP0228_01499
156,KP0228_01500
157,KP0228_01520
158,KP0228_01523
159,KP0228_01525
160,KP0228_01537
161,KP0228_01544
162,KP0228_01565
163,KP0228_01577
164,KP0228_01616
165,KP0228_01619
166,KP0228_01629
167,KP0228_01635
168,KP0228_01637
169,KP0228_01638
170,KP0228_01639
171,KP0228_01642
172,KP0228_01648
173,KP0228_01679
174,KP0228_01693
175,KP0228_01695
176,KP0228_01699
177,KP0228_01713
178,KP0228_01826
179,KP0228_01827
180,KP0228_01853
181,KP0228_01881
182,KP0228_01901
183,KP0228_01916
184,KP0228_01922
185,KP0228_01928
186,KP0228_01939
187,KP0228_01945
188,KP0228_01986
189,KP0228_01988
190,KP0228_01994
191,KP0228_01996
192,KP0228_02031
193,KP0228_02062
194,KP0228_02129
195,KP0228_02173
196,KP0228_02191
197,KP0228_02203
198,KP0228_02208
199,KP0228_02209
200,KP0228_02222
201,KP0228_02229
202,KP0228_02231
203,KP0228_02262
204,KP0228_02306
205,KP0228_02309
206,KP0228_02326
207,KP0228_02342
208,KP0228_02343
209,KP0228_02353
210,KP0228_02357
211,KP0228_02374
212,KP0228_02405
213,KP0228_02409
214,KP0228_02422
215,KP0228_02429
216,KP0228_02436
217,KP0228_02438
218,KP0228_02442
219,KP0228_02450
220,KP0228_02453
221,KP0228_02458
222,KP0228_02472
223,KP0228_02501
224,KP0228_02517
225,KP0228_02524
226,KP0228_02527
227,KP0228_02533
228,KP0228_02541
229,KP0228_02554
230,KP0228_02566
231,KP0228_02600
232,KP0228_02601
233,KP0228_02635
234,KP0228_02641
235,KP0228_02659
236,KP0228_02666
237,KP0228_02668
238,KP0228_02674
239,KP0228_02685
240,KP0228_02719
241,KP0228_02725
242,KP0228_02737
243,KP0228_02739
244,KP0228_02740
245,KP0228_02745
246,KP0228_02747
247,KP0228_02770
248,KP0228_02786
249,KP0228_02881
250,KP0228_02890
251,KP0228_03031
252,KP0228_03050
253,KP0228_03078
254,KP0228_03080
255,KP0228_03081
256,KP0228_03084
257,KP0228_03089
258,KP0228_03097
259,KP0228_03115
260,KP0228_03124
261,KP0228_03137
262,KP0228_03142
263,KP0228_03147
264,KP0228_03154
265,KP0228_03157
266,KP0228_03168
267,KP0228_03192
268,KP0228_03193
269,KP0228_03195
270,KP0228_03229
271,KP0228_03230
272,KP0228_03241
273,KP0228_03254
274,KP0228_03266
275,KP0228_03271
276,KP0228_03326
277,KP0228_03346
278,KP0228_03355
279,KP0228_03372
280,KP0228_03419
281,KP0228_03426
282,KP0228_03428
283,KP0228_03432
284,KP0228_03458
285,KP0228_03460
286,KP0228_03466
287,KP0228_03473
288,KP0228_03487
289,KP0228_03503
290,KP0228_03515
291,KP0228_03531
292,KP0228_03605
293,KP0228_03640
294,KP0228_03647
295,KP0228_03670
296,KP0228_03696
297,KP0228_03700
298,KP0228_03719
299,KP0228_03722
300,KP0228_03728
301,KP0228_03751
302,KP0228_03760
303,KP0228_03762
304,KP0228_03766
305,KP0228_03775
306,KP0228_03778
307,KP0228_03786
308,KP0228_03885
309,KP0228_03896
310,KP0228_03897
311,KP0228_03915
312,KP0228_03924
313,KP0228_03925
314,KP0228_03931
315,KP0228_03936
316,KP0228_03945
317,KP0228_03957
318,KP0228_03970
319,KP0228_03971
320,KP0228_03982
321,KP0228_03997
322,KP0228_04031
323,KP0228_04033
324,KP0228_04064
325,KP0228_04065
326,KP0228_04068
327,KP0228_04078
328,KP0228_04079
329,KP0228_04089
330,KP0228_04119
331,KP0228_04150
332,KP0228_04158
333,KP0228_04175
334,KP0228_04196
335,KP0228_04206
336,KP0228_04212
337,KP0228_04252
338,KP0228_04253
339,KP0228_04266
340,KP0228_04289
341,KP0228_04290
342,KP0228_04298
343,KP0228_04315
344,KP0228_04367
345,KP0228_04432
346,KP0228_04435
347,KP0228_04437
348,KP0228_04440
349,KP0228_04447
350,KP0228_04498
351,KP0228_04507
352,KP0228_04508
353,KP0228_04523
354,KP0228_04538
355,KP0228_04539
356,KP0228_04578
357,KP0228_04587
358,KP0228_04594
359,KP0228_04614
360,KP0228_04626
361,KP0228_04632
362,KP0228_04648
363,KP0228_04676
364,KP0228_04697
365,KP0228_04741
366,KP0228_04742
367,KP0228_04754
368,KP0228_04837
369,KP0228_04845
370,KP0228_04847
371,KP0228_04867
372,KP0228_04899
373,KP0228_04905
374,KP0228_04912
375,KP0228_04981
376,KP0228_04996
377,KP0228_04999
378,KP0228_05018
379,KP0228_05031
380,KP0228_05034
381,KP0228_05060
382,KP0228_05075
383,KP0228_05088
384,KP0228_05089
385,KP0228_05116
386,KP0228_05137
387,KP0228_05139
388,KP0228_05143
389,KP0228_05164
390,KP0228_05169
391,KP0228_05174
392,KP0228_05178
393,KP0228_05194
394,KP0228_05205
395,KP0228_05215
396,KP0228_05234
397,KP0228_05255
398,KP0228_05284
399,KP0228_05299
400,mgrB
